"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
6,47,6896,37638369,6399291,34.05,-118.24,36.15,-86.77,1781.01520365728
51,47,7110,8101155,6399291,36.81,-76.12,36.15,-86.77,594.464193977447
17,47,6179,12867454,6399291,41.88,-87.63,36.15,-86.77,397.961192737056
39,47,5633,11544663,6399291,39.96,-82.99,36.15,-86.77,333.91316197636
26,47,5233,9882412,6399291,42.36,-83.08,36.15,-86.77,471.773549012632
36,47,4221,19499241,6399291,40.67,-73.98,36.15,-86.77,759.946259789157
18,47,4774,6516528,6399291,39.77,-86.15,36.15,-86.77,251.952814755831
5,47,3986,2940667,6399291,34.75,-92.29,36.15,-86.77,325.949145313814
45,47,3951,4671994,6399291,32.79,-79.94,36.15,-86.77,453.324240456228
29,47,3255,6010275,6399291,39.03,-94.56,36.15,-86.77,471.169396400349
42,47,2818,12745815,6399291,39.96,-75.15,36.15,-86.77,685.3397788308
22,47,2484,4575625,6399291,29.98,-90.03,36.15,-86.77,465.291355053397
4,47,2212,6472643,6399291,33.45,-112.07,36.15,-86.77,1446.43817843742
8,47,2081,5121108,6399291,39.74,-104.99,36.15,-86.77,1023.47246901762
24,47,1986,5839419,6399291,39.31,-76.62,36.15,-86.77,596.72736038965
53,47,2227,6826627,6399291,47.6,-122.33,36.15,-86.77,1975.28465616401
55,47,1772,5705288,6399291,43.04,-87.91,36.15,-86.77,479.198789783457
34,47,1771,8828117,6399291,40.74,-74.18,36.15,-86.77,751.797349677897
40,47,1552,3788379,6399291,35.52,-97.5,36.15,-86.77,603.653793892604
25,47,1138,6613583,6399291,42.33,-71.08,36.15,-86.77,941.460580583344
20,47,1453,2869225,6399291,37.69,-97.33,36.15,-86.77,593.902027105899
54,47,1112,1856301,6399291,38.35,-81.63,36.15,-86.77,321.343122462823
27,47,1061,5346143,6399291,44.98,-93.27,36.15,-86.77,698.149181982558
32,47,963,2712730,6399291,36.17,-115.19,36.15,-86.77,1583.2543477204
9,47,769,3588283,6399291,41.18,-73.19,36.15,-86.77,811.007017369984
19,47,830,3066336,6399291,41.58,-93.61,36.15,-86.77,525.359729087209
41,47,746,3872036,6399291,45.52,-122.67,36.15,-86.77,1970.29611558907
15,47,736,1379329,6399291,21.3,-157.86,36.15,-86.77,4341.54504161984
35,47,619,2080450,6399291,35.1,-106.66,36.15,-86.77,1119.97151820805
49,47,690,2814384,6399291,40.77,-111.89,36.15,-86.77,1393.92805230806
31,47,522,1840672,6399291,41.26,-96.02,36.15,-86.77,611.15115828413
2,47,523,722128,6399291,61.22,-149.9,36.15,-86.77,3195.5078718408
33,47,345,1320202,6399291,42.99,-71.45,36.15,-86.77,942.180946656584
23,47,332,1328284,6399291,43.68,-70.3,36.15,-86.77,1014.85094909915
11,47,257,619800,6399291,38.89,-77.03,36.15,-86.77,567.051818314117
16,47,431,1583910,6399291,43.62,-116.2,36.15,-86.77,1636.83198726723
30,47,263,997316,6399291,45.79,-108.52,36.15,-86.77,1311.45045787106
44,47,247,1053649,6399291,41.82,-71.41,36.15,-86.77,912.99355732817
56,47,243,567299,6399291,41.13,-104.82,36.15,-86.77,1032.79962409323
10,47,257,907381,6399291,39.74,-75.55,36.15,-86.77,660.329465233907
46,47,231,823579,6399291,43.54,-96.73,36.15,-86.77,734.178352389911
50,47,196,627049,6399291,44.47,-73.21,36.15,-86.77,915.802522664829
38,47,189,685225,6399291,46.89,-96.81,36.15,-86.77,904.187108785984
12,48,49423,19053237,25645629,30.33,-81.66,29.73,-95.39,823.452947578417
6,48,55278,37638369,25645629,34.05,-118.24,29.73,-95.39,1372.70055348861
22,48,27834,4575625,25645629,29.98,-90.03,29.73,-95.39,322.24928360605
13,48,23454,9802431,25645629,33.75,-84.39,29.73,-95.39,703.905233112298
40,48,21692,3788379,25645629,35.52,-97.5,29.73,-95.39,417.489257693693
36,48,18107,19499241,25645629,40.67,-73.98,29.73,-95.39,1421.13735357138
17,48,19801,12867454,25645629,41.88,-87.63,29.73,-95.39,943.254760100881
8,48,18240,5121108,25645629,39.74,-104.99,29.73,-95.39,878.909179076226
4,48,16088,6472643,25645629,33.45,-112.07,29.73,-95.39,1015.2591342086
51,48,15738,8101155,25645629,36.81,-76.12,29.73,-95.39,1214.65164169189
37,48,15547,9657592,25645629,35.21,-80.84,29.73,-95.39,928.768767269824
35,48,15824,2080450,25645629,35.1,-106.66,29.73,-95.39,754.806112021347
5,48,13618,2940667,25645629,34.75,-92.29,29.73,-95.39,390.585043979281
39,48,11612,11544663,25645629,39.96,-82.99,29.73,-95.39,994.998178445842
26,48,11639,9882412,25645629,42.36,-83.08,29.73,-95.39,1108.05499304218
29,48,11900,6010275,25645629,39.03,-94.56,29.73,-95.39,642.781193148016
53,48,12148,6826627,25645629,47.6,-122.33,29.73,-95.39,1891.02249693458
42,48,10163,12745815,25645629,39.96,-75.15,29.73,-95.39,1344.3203533446
47,48,10876,6399291,25645629,36.15,-86.77,29.73,-95.39,667.753637212738
34,48,8888,8828117,25645629,40.74,-74.18,29.73,-95.39,1413.74577626343
20,48,10161,2869225,25645629,37.69,-97.33,29.73,-95.39,559.834637079207
1,48,8950,4799069,25645629,33.52,-86.81,29.73,-95.39,568.950674567609
28,48,7974,2978731,25645629,32.31,-90.2,29.73,-95.39,355.472941365054
24,48,7689,5839419,25645629,39.31,-76.62,29.73,-95.39,1254.21857092688
18,48,7786,6516528,25645629,39.77,-86.15,29.73,-95.39,868.007274362525
32,48,7361,2712730,25645629,36.17,-115.19,29.73,-95.39,1230.17555261599
27,48,6270,5346143,25645629,44.98,-93.27,29.73,-95.39,1058.04489089251
25,48,5289,6613583,25645629,42.33,-71.08,29.73,-95.39,1605.96765295281
55,48,6079,5705288,25645629,43.04,-87.91,29.73,-95.39,1006.98813001548
45,48,6252,4671994,25645629,32.79,-79.94,29.73,-95.39,937.395620571731
21,48,5484,4369821,25645629,38.21,-85.65,29.73,-95.39,808.002662133437
49,48,5706,2814384,25645629,40.77,-111.89,29.73,-95.39,1200.4723692166
41,48,4268,3872036,25645629,45.52,-122.67,29.73,-95.39,1835.60402572145
19,48,4136,3066336,25645629,41.58,-93.61,29.73,-95.39,823.042149447579
15,48,4473,1379329,25645629,21.3,-157.86,29.73,-95.39,3899.80440936675
31,48,3665,1840672,25645629,41.26,-96.02,29.73,-95.39,795.68426902014
9,48,3196,3588283,25645629,41.18,-73.19,29.73,-95.39,1473.56487482514
2,48,3619,722128,25645629,61.22,-149.9,29.73,-95.39,3276.63136969686
16,48,2779,1583910,25645629,43.62,-116.2,29.73,-95.39,1493.5168037422
56,48,2235,567299,25645629,41.13,-104.82,29.73,-95.39,947.748851701644
33,48,1480,1320202,25645629,42.99,-71.45,29.73,-95.39,1608.81368843016
46,48,1449,823579,25645629,43.54,-96.73,29.73,-95.39,955.138981111921
11,48,1149,619800,25645629,38.89,-77.03,29.73,-95.39,1221.76950335469
54,48,1425,1856301,25645629,38.35,-81.63,29.73,-95.39,986.209930039139
30,48,1432,997316,25645629,45.79,-108.52,29.73,-95.39,1316.55230585808
38,48,1287,685225,25645629,46.89,-96.81,29.73,-95.39,1186.06807895236
44,48,1158,1053649,25645629,41.82,-71.41,29.73,-95.39,1575.92078360366
23,48,1013,1328284,25645629,43.68,-70.3,29.73,-95.39,1681.96343186349
10,48,1066,907381,25645629,39.74,-75.55,29.73,-95.39,1318.59529902212
50,48,453,627049,25645629,44.47,-73.21,29.73,-95.39,1582.63469099813
6,49,11016,37638369,2814384,34.05,-118.24,40.77,-111.89,579.967416045695
16,49,5835,1583910,2814384,43.62,-116.2,40.77,-111.89,295.938944303485
4,49,5519,6472643,2814384,33.45,-112.07,40.77,-111.89,504.883662658806
32,49,5070,2712730,2814384,36.17,-115.19,40.77,-111.89,364.198326630974
48,49,4493,25645629,2814384,29.73,-95.39,40.77,-111.89,1200.4723692166
8,49,3766,5121108,2814384,39.74,-104.99,40.77,-111.89,371.510270699132
53,49,3531,6826627,2814384,47.6,-122.33,40.77,-111.89,699.878858603173
12,49,2279,19053237,2814384,30.33,-81.66,40.77,-111.89,1837.23599981489
41,49,1778,3872036,2814384,45.52,-122.67,40.77,-111.89,635.147176555414
56,49,1983,567299,2814384,41.13,-104.82,40.77,-111.89,370.623585453044
36,49,1285,19499241,2814384,40.67,-73.98,40.77,-111.89,1974.46865362302
51,49,1359,8101155,2814384,36.81,-76.12,40.77,-111.89,1936.71463179734
13,49,1176,9802431,2814384,33.75,-84.39,40.77,-111.89,1583.60123242303
17,49,1103,12867454,2814384,41.88,-87.63,40.77,-111.89,1260.15838603908
35,49,1242,2080450,2814384,35.1,-106.66,40.77,-111.89,484.079048495322
30,49,990,997316,2814384,45.79,-108.52,40.77,-111.89,385.892772613117
37,49,1046,9657592,2814384,35.21,-80.84,40.77,-111.89,1728.02835076553
42,49,873,12745815,2814384,39.96,-75.15,40.77,-111.89,1925.56882537585
39,49,824,11544663,2814384,39.96,-82.99,40.77,-111.89,1519.38825186242
26,49,868,9882412,2814384,42.36,-83.08,40.77,-111.89,1490.09787099175
15,49,908,1379329,2814384,21.3,-157.86,40.77,-111.89,2995.61538779739
29,49,853,6010275,2814384,39.03,-94.56,40.77,-111.89,927.135327138659
2,49,775,722128,2814384,61.22,-149.9,40.77,-111.89,2126.88101497066
47,49,666,6399291,2814384,36.15,-86.77,40.77,-111.89,1393.92805230806
40,49,756,3788379,2814384,35.52,-97.5,40.77,-111.89,861.979768437004
27,49,621,5346143,2814384,44.98,-93.27,40.77,-111.89,986.412414073824
24,49,612,5839419,2814384,39.31,-76.62,40.77,-111.89,1860.47489921169
25,49,492,6613583,2814384,42.33,-71.08,40.77,-111.89,2098.03313699494
34,49,587,8828117,2814384,40.74,-74.18,40.77,-111.89,1963.16039126914
55,49,526,5705288,2814384,43.04,-87.91,40.77,-111.89,1241.93370763531
18,49,591,6516528,2814384,39.77,-86.15,40.77,-111.89,1357.27143615812
20,49,544,2869225,2814384,37.69,-97.33,40.77,-111.89,808.472151765731
19,49,460,3066336,2814384,41.58,-93.61,40.77,-111.89,952.984338330878
1,49,446,4799069,2814384,33.52,-86.81,40.77,-111.89,1465.80969143619
45,49,379,4671994,2814384,32.79,-79.94,40.77,-111.89,1843.9681375052
31,49,441,1840672,2814384,41.26,-96.02,40.77,-111.89,829.017516574996
22,49,317,4575625,2814384,29.98,-90.03,40.77,-111.89,1435.000287371
9,49,286,3588283,2814384,41.18,-73.19,40.77,-111.89,2007.21341448578
5,49,336,2940667,2814384,34.75,-92.29,40.77,-111.89,1147.55244860903
21,49,296,4369821,2814384,38.21,-85.65,40.77,-111.89,1408.37681322681
46,49,247,823579,2814384,43.54,-96.73,40.77,-111.89,800.434248984031
38,49,252,685225,2814384,46.89,-96.81,40.77,-111.89,861.958189608789
33,49,190,1320202,2814384,42.99,-71.45,40.77,-111.89,2071.24373630296
23,49,155,1328284,2814384,43.68,-70.3,40.77,-111.89,2120.55384172535
28,49,236,2978731,2814384,32.31,-90.2,40.77,-111.89,1335.48772869402
50,49,99,627049,2814384,44.47,-73.21,40.77,-111.89,1969.69105840668
54,49,99,1856301,2814384,38.35,-81.63,40.77,-111.89,1616.43392308407
11,49,66,619800,2814384,38.89,-77.03,40.77,-111.89,1846.62527491821
10,49,84,907381,2814384,39.74,-75.55,40.77,-111.89,1908.55905313521
44,49,72,1053649,2814384,41.82,-71.41,40.77,-111.89,2088.37744239926
36,50,2156,19499241,627049,40.67,-73.98,44.47,-73.21,265.21545809482
33,50,2163,1320202,627049,42.99,-71.45,44.47,-73.21,134.91436959211
25,50,1650,6613583,627049,42.33,-71.08,44.47,-73.21,182.52571640917
12,50,1239,19053237,627049,30.33,-81.66,44.47,-73.21,1078.82938348727
9,50,774,3588283,627049,41.18,-73.19,44.47,-73.21,227.103483156984
6,50,616,37638369,627049,34.05,-118.24,44.47,-73.21,2485.23557443074
42,50,518,12745815,627049,39.96,-75.15,44.47,-73.21,326.78079969337
23,50,450,1328284,627049,43.68,-70.3,44.47,-73.21,154.763441030863
34,50,381,8828117,627049,40.74,-74.18,44.47,-73.21,262.165489157312
51,50,363,8101155,627049,36.81,-76.12,44.47,-73.21,550.135114041557
37,50,410,9657592,627049,35.21,-80.84,44.47,-73.21,756.05214517575
48,50,395,25645629,627049,29.73,-95.39,44.47,-73.21,1582.63469099813
8,50,274,5121108,627049,39.74,-104.99,44.47,-73.21,1654.72922182706
13,50,227,9802431,627049,33.75,-84.39,44.47,-73.21,950.937866649561
24,50,227,5839419,627049,39.31,-76.62,44.47,-73.21,397.081261796258
53,50,190,6826627,627049,47.6,-122.33,44.47,-73.21,2332.95505754204
39,50,197,11544663,627049,39.96,-82.99,44.47,-73.21,589.879611925961
45,50,193,4671994,627049,32.79,-79.94,44.47,-73.21,883.336913471769
17,50,189,12867454,627049,41.88,-87.63,44.47,-73.21,749.0655619807
4,50,184,6472643,627049,33.45,-112.07,44.47,-73.21,2202.28671168939
41,50,157,3872036,627049,45.52,-122.67,44.47,-73.21,2385.51157302171
26,50,146,9882412,627049,42.36,-83.08,44.47,-73.21,517.246429714635
44,50,149,1053649,627049,41.82,-71.41,44.47,-73.21,204.297687019156
55,50,116,5705288,627049,43.04,-87.91,44.47,-73.21,741.188688182362
47,50,112,6399291,627049,36.15,-86.77,44.47,-73.21,915.802522664829
49,50,108,2814384,627049,40.77,-111.89,44.47,-73.21,1969.69105840668
18,50,106,6516528,627049,39.77,-86.15,44.47,-73.21,738.669467823066
11,50,84,619800,627049,38.89,-77.03,44.47,-73.21,432.725038228464
27,50,95,5346143,627049,44.98,-93.27,44.47,-73.21,985.597699318076
21,50,88,4369821,627049,38.21,-85.65,44.47,-73.21,776.6136375159
29,50,91,6010275,627049,39.03,-94.56,44.47,-73.21,1161.50183968916
30,50,63,997316,627049,45.79,-108.52,44.47,-73.21,1714.35387932756
2,50,61,722128,627049,61.22,-149.9,44.47,-73.21,3196.0759645283
32,50,56,2712730,627049,36.17,-115.19,44.47,-73.21,2263.15671896962
22,50,54,4575625,627049,29.98,-90.03,44.47,-73.21,1357.94282642872
1,50,59,4799069,627049,33.52,-86.81,44.47,-73.21,1049.13136797216
35,50,62,2080450,627049,35.1,-106.66,44.47,-73.21,1878.46408547324
16,50,65,1583910,627049,43.62,-116.2,44.47,-73.21,2116.73890423829
10,50,41,907381,627049,39.74,-75.55,44.47,-73.21,347.866585972361
20,50,50,2869225,627049,37.69,-97.33,44.47,-73.21,1337.47208710592
19,50,41,3066336,627049,41.58,-93.61,44.47,-73.21,1049.37616021064
15,50,42,1379329,627049,21.3,-157.86,44.47,-73.21,4951.52380076005
56,50,35,567299,627049,41.13,-104.82,44.47,-73.21,1612.97275926069
54,50,39,1856301,627049,38.35,-81.63,44.47,-73.21,607.438164957918
40,50,34,3788379,627049,35.52,-97.5,44.47,-73.21,1421.89735363465
5,50,23,2940667,627049,34.75,-92.29,44.47,-73.21,1214.39681831968
31,50,30,1840672,627049,41.26,-96.02,44.47,-73.21,1175.21186399889
38,50,15,685225,627049,46.89,-96.81,44.47,-73.21,1150.17052066387
28,50,25,2978731,627049,32.31,-90.2,44.47,-73.21,1241.9753031981
46,50,14,823579,627049,43.54,-96.73,44.47,-73.21,1169.7987355599
24,51,22917,5839419,8101155,39.31,-76.62,36.81,-76.12,174.568391150422
12,51,20537,19053237,8101155,30.33,-81.66,36.81,-76.12,548.93385199775
37,51,22383,9657592,8101155,35.21,-80.84,36.81,-76.12,286.450797298504
36,51,13434,19499241,8101155,40.67,-73.98,36.81,-76.12,290.247738710018
6,51,14976,37638369,8101155,34.05,-118.24,36.81,-76.12,2365.113367361
48,51,12932,25645629,8101155,29.73,-95.39,36.81,-76.12,1214.65164169189
42,51,9930,12745815,8101155,39.96,-75.15,36.81,-76.12,223.556266656981
13,51,10100,9802431,8101155,33.75,-84.39,36.81,-76.12,512.64264277082
11,51,6983,619800,8101155,38.89,-77.03,36.81,-76.12,151.838355429811
34,51,6914,8828117,8101155,40.74,-74.18,36.81,-76.12,290.601688737333
47,51,6816,6399291,8101155,36.15,-86.77,36.81,-76.12,594.464193977447
39,51,5992,11544663,8101155,39.96,-82.99,36.81,-76.12,431.450019796617
45,51,6009,4671994,8101155,32.79,-79.94,36.81,-76.12,352.019900698603
54,51,4978,1856301,8101155,38.35,-81.63,36.81,-76.12,320.465881475821
17,51,4896,12867454,8101155,41.88,-87.63,36.81,-76.12,707.938572261069
25,51,3634,6613583,8101155,42.33,-71.08,36.81,-76.12,466.096717186143
53,51,4349,6826627,8101155,47.6,-122.33,36.81,-76.12,2445.15680287042
26,51,3463,9882412,8101155,42.36,-83.08,36.81,-76.12,533.142473985708
8,51,3911,5121108,8101155,39.74,-104.99,36.81,-76.12,1575.77719357659
4,51,3211,6472643,8101155,33.45,-112.07,36.81,-76.12,2037.13133928731
9,51,2667,3588283,8101155,41.18,-73.19,36.81,-76.12,340.164020811684
1,51,2990,4799069,8101155,33.52,-86.81,36.81,-76.12,645.795828847297
21,51,2780,4369821,8101155,38.21,-85.65,36.81,-76.12,532.128371069586
29,51,2470,6010275,8101155,39.03,-94.56,36.81,-76.12,1017.24245777879
18,51,2041,6516528,8101155,39.77,-86.15,36.81,-76.12,581.796208281515
15,51,2611,1379329,8101155,21.3,-157.86,36.81,-76.12,4916.88373306601
22,51,2012,4575625,8101155,29.98,-90.03,36.81,-76.12,930.293373064205
32,51,1533,2712730,8101155,36.17,-115.19,36.81,-76.12,2160.36819990546
27,51,1372,5346143,8101155,44.98,-93.27,36.81,-76.12,1056.98197384088
20,51,1876,2869225,8101155,37.69,-97.33,36.81,-76.12,1168.33774789444
28,51,1593,2978731,8101155,32.31,-90.2,36.81,-76.12,859.679899091417
10,51,1395,907381,8101155,39.74,-75.55,36.81,-76.12,204.452866152973
55,51,1351,5705288,8101155,43.04,-87.91,36.81,-76.12,758.419722541658
40,51,1506,3788379,8101155,35.52,-97.5,36.81,-76.12,1196.12672950159
49,51,1321,2814384,8101155,40.77,-111.89,36.81,-76.12,1936.71463179734
35,51,1228,2080450,8101155,35.1,-106.66,36.81,-76.12,1708.77510755432
41,51,949,3872036,8101155,45.52,-122.67,36.81,-76.12,2464.19472101995
33,51,957,1320202,8101155,42.99,-71.45,36.81,-76.12,493.130799242613
5,51,934,2940667,8101155,34.75,-92.29,36.81,-76.12,918.323469365578
44,51,1049,1053649,8101155,41.82,-71.41,36.81,-76.12,427.808028209952
23,51,798,1328284,8101155,43.68,-70.3,36.81,-76.12,564.780506839134
19,51,743,3066336,8101155,41.58,-93.61,36.81,-76.12,992.692306596584
2,51,867,722128,8101155,61.22,-149.9,36.81,-76.12,3513.96132361248
31,51,737,1840672,8101155,41.26,-96.02,36.81,-76.12,1110.93308003977
50,51,522,627049,8101155,44.47,-73.21,36.81,-76.12,550.135114041557
16,51,586,1583910,8101155,43.62,-116.2,36.81,-76.12,2149.52382746775
30,51,404,997316,8101155,45.79,-108.52,36.81,-76.12,1781.66085779622
56,51,312,567299,8101155,41.13,-104.82,36.81,-76.12,1566.52346612207
46,51,269,823579,8101155,43.54,-96.73,36.81,-76.12,1181.42962040108
38,51,279,685225,8101155,46.89,-96.81,36.81,-76.12,1268.16464659973
6,53,33005,37638369,6826627,34.05,-118.24,47.6,-122.33,958.900978564791
41,53,22977,3872036,6826627,45.52,-122.67,47.6,-122.33,144.581834909042
48,53,12482,25645629,6826627,29.73,-95.39,47.6,-122.33,1891.02249693458
12,53,8764,19053237,6826627,30.33,-81.66,47.6,-122.33,2454.85800834376
4,53,8369,6472643,6826627,33.45,-112.07,47.6,-122.33,1113.56169326351
16,53,7977,1583910,6826627,43.62,-116.2,47.6,-122.33,404.528745822852
8,53,5064,5121108,6826627,39.74,-104.99,47.6,-122.33,1020.96267648039
36,53,4368,19499241,6826627,40.67,-73.98,47.6,-122.33,2410.73839462705
32,53,4403,2712730,6826627,36.17,-115.19,47.6,-122.33,869.642852262716
13,53,4846,9802431,6826627,33.75,-84.39,47.6,-122.33,2181.91393030259
17,53,3886,12867454,6826627,41.88,-87.63,47.6,-122.33,1737.26465230323
2,53,3809,722128,6826627,61.22,-149.9,47.6,-122.33,1438.39221517614
51,53,4111,8101155,6826627,36.81,-76.12,47.6,-122.33,2445.15680287042
15,53,3945,1379329,6826627,21.3,-157.86,47.6,-122.33,2680.0067221855
30,53,3012,997316,6826627,45.79,-108.52,47.6,-122.33,667.207064881596
37,53,3457,9657592,6826627,35.21,-80.84,47.6,-122.33,2286.25041069063
49,53,3741,2814384,6826627,40.77,-111.89,47.6,-122.33,699.878858603173
26,53,2515,9882412,6826627,42.36,-83.08,47.6,-122.33,1935.88055372345
39,53,2421,11544663,6826627,39.96,-82.99,47.6,-122.33,2013.71153766797
27,53,2297,5346143,6826627,44.98,-93.27,47.6,-122.33,1394.82400101008
42,53,2148,12745815,6826627,39.96,-75.15,47.6,-122.33,2379.62312502686
29,53,2294,6010275,6826627,39.03,-94.56,47.6,-122.33,1509.26356947085
25,53,1648,6613583,6826627,42.33,-71.08,47.6,-122.33,2492.23757243809
24,53,1952,5839419,6826627,39.31,-76.62,47.6,-122.33,2332.90361752219
47,53,1974,6399291,6826627,36.15,-86.77,47.6,-122.33,1975.28465616401
55,53,1700,5705288,6826627,43.04,-87.91,47.6,-122.33,1691.73606861667
20,53,2129,2869225,6826627,37.69,-97.33,47.6,-122.33,1436.862645474
45,53,1915,4671994,6826627,32.79,-79.94,47.6,-122.33,2426.55015209308
34,53,1624,8828117,6826627,40.74,-74.18,47.6,-122.33,2399.19686934429
18,53,1637,6516528,6826627,39.77,-86.15,47.6,-122.33,1872.41503699374
35,53,1583,2080450,6826627,35.1,-106.66,47.6,-122.33,1182.17183355079
40,53,1746,3788379,6826627,35.52,-97.5,47.6,-122.33,1522.92673827336
1,53,1617,4799069,6826627,33.52,-86.81,47.6,-122.33,2081.66835224925
22,53,1230,4575625,6826627,29.98,-90.03,47.6,-122.33,2101.1604217427
19,53,1046,3066336,6826627,41.58,-93.61,47.6,-122.33,1467.23217892968
21,53,1198,4369821,6826627,38.21,-85.65,47.6,-122.33,1949.64361156216
9,53,987,3588283,6826627,41.18,-73.19,47.6,-122.33,2430.97446405185
5,53,946,2940667,6826627,34.75,-92.29,47.6,-122.33,1783.52842403473
56,53,720,567299,6826627,41.13,-104.82,47.6,-122.33,972.519313089795
31,53,737,1840672,6826627,41.26,-96.02,47.6,-122.33,1365.54225053429
28,53,637,2978731,6826627,32.31,-90.2,47.6,-122.33,1984.2735166151
38,53,568,685225,6826627,46.89,-96.81,47.6,-122.33,1196.1046222
33,53,459,1320202,6826627,42.99,-71.45,47.6,-122.33,2455.3352759062
11,53,435,619800,6826627,38.89,-77.03,47.6,-122.33,2328.12525157021
46,53,501,823579,6826627,43.54,-96.73,47.6,-122.33,1266.75917882217
23,53,394,1328284,6826627,43.68,-70.3,47.6,-122.33,2487.44547383264
54,53,292,1856301,6826627,38.35,-81.63,47.6,-122.33,2132.02723625654
50,53,244,627049,6826627,44.47,-73.21,47.6,-122.33,2332.95505754204
44,53,271,1053649,6826627,41.82,-71.41,47.6,-122.33,2492.90133126576
10,53,197,907381,6826627,39.74,-75.55,47.6,-122.33,2368.3199040043
39,54,5537,11544663,1856301,39.96,-82.99,38.35,-81.63,132.926897193317
51,54,5115,8101155,1856301,36.81,-76.12,38.35,-81.63,320.465881475821
24,54,3889,5839419,1856301,39.31,-76.62,38.35,-81.63,278.269157172384
12,54,3032,19053237,1856301,30.33,-81.66,38.35,-81.63,552.806974986403
42,54,3266,12745815,1856301,39.96,-75.15,38.35,-81.63,365.225943550198
37,54,2469,9657592,1856301,35.21,-80.84,38.35,-81.63,220.90794876051
21,54,1504,4369821,1856301,38.21,-85.65,38.35,-81.63,218.756821085523
48,54,1105,25645629,1856301,29.73,-95.39,38.35,-81.63,986.20993003914
13,54,914,9802431,1856301,33.75,-84.39,38.35,-81.63,352.752682510503
45,54,886,4671994,1856301,32.79,-79.94,38.35,-81.63,394.937667090703
36,54,809,19499241,1856301,40.67,-73.98,38.35,-81.63,438.826042367333
47,54,872,6399291,1856301,36.15,-86.77,38.35,-81.63,321.343122462823
6,54,693,37638369,1856301,34.05,-118.24,38.35,-81.63,2053.6877097378
26,54,510,9882412,1856301,42.36,-83.08,38.35,-81.63,287.060002316697
34,54,504,8828117,1856301,40.74,-74.18,38.35,-81.63,430.539337372184
18,54,502,6516528,1856301,39.77,-86.15,38.35,-81.63,262.046364991405
17,54,455,12867454,1856301,41.88,-87.63,38.35,-81.63,400.246511743534
1,54,354,4799069,1856301,33.52,-86.81,38.35,-81.63,441.709034098907
4,54,289,6472643,1856301,33.45,-112.07,38.35,-81.63,1732.43780583656
8,54,307,5121108,1856301,39.74,-104.99,38.35,-81.63,1256.69097486063
22,54,275,4575625,1856301,29.98,-90.03,38.35,-81.63,750.55645351616
29,54,257,6010275,1856301,39.03,-94.56,38.35,-81.63,699.991813203711
53,54,219,6826627,1856301,47.6,-122.33,38.35,-81.63,2132.02723625654
19,54,163,3066336,1856301,41.58,-93.61,38.35,-81.63,673.211009991654
40,54,178,3788379,1856301,35.52,-97.5,38.35,-81.63,898.689067693552
5,54,180,2940667,1856301,34.75,-92.29,38.35,-81.63,642.388958350293
25,54,150,6613583,1856301,42.33,-71.08,38.35,-81.63,620.409972340448
32,54,156,2712730,1856301,36.17,-115.19,38.35,-81.63,1845.77287404863
10,54,130,907381,1856301,39.74,-75.55,38.35,-81.63,340.746085837387
49,54,162,2814384,1856301,40.77,-111.89,38.35,-81.63,1616.43392308407
28,54,181,2978731,1856301,32.31,-90.2,38.35,-81.63,638.048591863183
9,54,111,3588283,1856301,41.18,-73.19,38.35,-81.63,489.669746720313
41,54,105,3872036,1856301,45.52,-122.67,38.35,-81.63,2147.23680501344
35,54,111,2080450,1856301,35.1,-106.66,38.35,-81.63,1402.88040152935
20,54,138,2869225,1856301,37.69,-97.33,38.35,-81.63,856.79473028087
55,54,113,5705288,1856301,43.04,-87.91,38.35,-81.63,461.811832098705
27,54,130,5346143,1856301,44.98,-93.27,38.35,-81.63,755.177274228759
11,54,106,619800,1856301,38.89,-77.03,38.35,-81.63,251.666774448483
2,54,98,722128,1856301,61.22,-149.9,38.35,-81.63,3246.28298140874
15,54,100,1379329,1856301,21.3,-157.86,38.35,-81.63,4599.69306626942
33,54,71,1320202,1856301,42.99,-71.45,38.35,-81.63,622.692625065109
56,54,83,567299,1856301,41.13,-104.82,38.35,-81.63,1246.14256569385
23,54,64,1328284,1856301,43.68,-70.3,38.35,-81.63,696.163944131467
31,54,59,1840672,1856301,41.26,-96.02,38.35,-81.63,790.554719340298
16,54,76,1583910,1856301,43.62,-116.2,38.35,-81.63,1830.07764793018
50,54,49,627049,1856301,44.47,-73.21,38.35,-81.63,607.438164957918
38,54,61,685225,1856301,46.89,-96.81,38.35,-81.63,969.938868164868
30,54,47,997316,1856301,45.79,-108.52,38.35,-81.63,1466.51592429368
44,54,46,1053649,1856301,41.82,-71.41,38.35,-81.63,591.658181294344
46,54,42,823579,1856301,43.54,-96.73,38.35,-81.63,865.751142487853
17,55,16953,12867454,5705288,41.88,-87.63,43.04,-87.91,81.3356720728821
27,55,10703,5346143,5705288,44.98,-93.27,43.04,-87.91,298.704100379188
12,55,5108,19053237,5705288,30.33,-81.66,43.04,-87.91,941.93193201769
6,55,4469,37638369,5705288,34.05,-118.24,43.04,-87.91,1744.4074042011
26,55,4041,9882412,5705288,42.36,-83.08,43.04,-87.91,250.311416424488
48,55,4063,25645629,5705288,29.73,-95.39,43.04,-87.91,1006.98813001548
4,55,2442,6472643,5705288,33.45,-112.07,43.04,-87.91,1463.92772704367
19,55,2574,3066336,5705288,41.58,-93.61,43.04,-87.91,308.834600042158
